timestamp,cpu,pending
2025-12-02 08:38:00+07:00,75.88477310399858,3.0
2025-12-02 08:39:00+07:00,76.47272008417106,3.0
2025-12-02 08:40:00+07:00,76.41810529750745,2.0
2025-12-02 08:41:00+07:00,76.23722735495369,3.0
2025-12-02 08:42:00+07:00,75.55967250211994,4.0
2025-12-02 08:43:00+07:00,76.51530855738703,4.0
2025-12-02 08:44:00+07:00,75.76371321512563,4.0
2025-12-02 08:45:00+07:00,75.93771825534238,3.0
2025-12-02 08:46:00+07:00,75.47317582543677,4.0
2025-12-02 08:47:00+07:00,76.46168981548254,5.0
2025-12-02 08:48:00+07:00,75.64514356863779,2.0
2025-12-02 08:49:00+07:00,76.40102554044093,0.0
2025-12-02 08:50:00+07:00,75.24995316478874,0.0
2025-12-02 08:51:00+07:00,75.75071807817153,0.0
2025-12-02 08:52:00+07:00,75.44017000232105,0.0
2025-12-02 08:53:00+07:00,71.86117136650125,0.0
2025-12-02 08:54:00+07:00,68.24485891922038,0.0
2025-12-02 08:55:00+07:00,62.619919551320166,0.0
2025-12-02 08:56:00+07:00,58.21716165901301,0.0
2025-12-02 08:57:00+07:00,58.23756450848462,0.0
2025-12-02 08:58:00+07:00,57.7538021578224,0.0
2025-12-02 08:59:00+07:00,56.1023110880965,0.0
2025-12-02 09:00:00+07:00,56.86054054054986,0.0
